cost,id
4.317683507859143,230
3.164710590868059,231
2.858126141753335,232
2.694377740071892,233
2.6171631576069254,234
21.477038384682945,235
11.948652678334884,236
6.231779211135045,237
4.317683507859143,238
3.164710590868059,239
2.858126141753335,240
2.694377740071892,241
2.6171631576069254,242
18.64504520928659,243
11.101359292674735,244
10.652031421582853,245
6.368842544232621,246
23.512149433152363,247
13.760053416851362,248
7.668697453192713,249
5.204440129640109,250
3.968270174823373,251
4.011639618269331,252
3.898971087527118,253
3.8388278717698,254
12.778130480105785,255
25.284999366444428,256
14.363647142797891,257
7.692814145677133,258
5.175591663091568,259
4.178859301863922,260
3.59442519470192,261
3.486381606586388,262
3.609202588522202,263
14.542630649173391,264
29.382030011847483,265
23.321258345695004,266
14.400696451663526,267
12.119424066178416,268
9.56522848713819,269
9.024948976553137,270
8.392802624716428,271
7.955987754232097,272
4.375457749039518,273
6.519600809120819,274
21.568842520578652,275
12.091155415090826,276
6.30399030668174,277
4.422367972493448,278
3.2110505443237494,279
2.900254851645627,280
2.764434610309101,281
2.677209860165642,282
6.501048667935776,283
5.988845109401713,284
11.89356015948033,285
9.78023606379493,286
7.760905183246155,287
6.504542111635958,288
22.22355013996482,289
12.630828524344258,290
6.900522631904889,291
4.909073523194912,292
3.751651901513176,293
3.4490602688213077,294
3.3252808589472735,295
3.2359544195002377,296
21.869761089950757,297
11.914971147766607,298
6.169253966602303,299
4.189161637073616,300
3.09152526109643,301
2.783162013822041,302
2.6342462577945893,303
2.5611999735926214,304
1.9668577030347152,305
16.061844326434382,306
22.187286345124253,307
12.651639818645823,308
6.8003079902635815,309
4.897469309446951,310
3.803184251303362,311
3.5071698691654842,312
3.371252892484226,313
3.215982569810737,314
28.657954903710525,315
17.505298626582128,316
7.308890474914099,317
4.5523626794137355,318
2.4530466327042233,319
2.1085188472800778,320
2.1181718402065104,321
2.1710001023786445,322
5.868663025792629,323
23.21370505259527,324
13.234088310441116,325
7.706879944044618,326
5.704928727447342,327
4.605515448312887,328
4.338781016819676,329
4.070471587279463,330
4.022801502311769,331
28.343870286649285,332
16.407662888069442,333
9.441641149164418,334
7.226046754826759,335
5.689683248941659,336
5.297266931428958,337
5.1308309295465016,338
5.223208366438229,339
28.343870286649285,340
16.407662888069442,341
9.441641149164418,342
7.226046754826759,343
5.689683248941659,344
5.297266931428958,345
5.1308309295465016,346
5.223208366438229,347
51.51956880719246,348
12.86249056314363,349
10.806474944419497,350
7.709511552198219,351
7.392917213862367,352
3.9356994519187465,353
2.0296939980065885,354
15.37286870108896,355
7.899755141596925,356
7.62461553618154,357
10.256694808156768,358
6.02260769147829,359
5.330985316692189,360
9.108497105867434,361
14.863161474571163,362
12.218871587694089,363
11.700288626081008,364
10.769270329368632,365
8.686075221632505,366
7.850427298878632,367
8.009818811752934,368
48.48823703710841,369
21.93025069273499,370
12.476856267542635,371
6.721101219103975,372
4.776691578212567,373
3.658698283152382,374
3.3498058278525282,375
3.216470211464656,376
3.1085401647311555,377
50.90042760955577,378
19.659181345804324,379
15.036626228150018,380
14.746352048469378,381
15.659639987556076,382
25.831568219704266,383
15.751033647198016,384
9.335156684861259,385
7.627270458746493,386
6.144377931541947,387
5.888942741240882,388
5.760562104227213,389
5.507879686696662,390
28.852580004054612,391
16.83767633941016,392
9.681078886047386,393
7.345137154469878,394
5.9332284700263545,395
5.514186652045216,396
5.329789757112984,397
5.2050912625266905,398
26.209536910047646,399
15.930392144598013,400
9.708994524086254,401
7.905595868018579,402
6.564038161303061,403
6.26688719573489,404
6.155171402828682,405
5.943220150555888,406
13.950416543615008,407
10.798481626899335,408
8.989101928111074,409
4.5791357158646155,410
4.207386203430603,411
27.71345407087481,412
16.060392002617675,413
8.876601939902521,414
6.25121021236937,415
4.626843081885705,416
4.1525678634758805,417
4.7423683689266385,418
4.305693084844624,419
27.39159588849433,420
16.83415929877266,421
9.066538137124565,422
9.658530595610939,423
7.81625183975603,424
7.244836446804787,425
6.869684931336395,426
6.911327325312074,427
27.39159588849433,428
16.83415929877266,429
9.066538137124565,430
9.658530595610939,431
7.81625183975603,432
7.244836446804787,433
6.869684931336395,434
6.911327325312074,435
27.912489005073635,436
16.07268102014804,437
9.625020994426157,438
7.548171843553071,439
6.647095253453829,440
6.076274067831338,441
5.949099032014569,442
5.722064706165696,443
29.521993990194936,444
18.678453601766133,445
14.180000318317626,446
11.865681087359235,447
10.202907316366302,448
8.980512998946562,449
8.815928280645545,450
8.842970798486487,451
20.790358835022605,452
11.14086442007161,453
5.457431794520965,454
3.5289035865381155,455
2.38683293709234,456
2.0616287548735297,457
1.919302899701964,458
1.8458160760232067,459
22.987094357350454,460
13.202468076280274,461
6.612212956918829,462
5.252107484029431,463
3.78001011846136,464
3.3804416075820347,465
3.5172295680866807,466
3.278971508705882,467
9.843005723949945,468
10.26911723682454,469
10.261142981713526,470
10.122724957532947,471
5.893542920109638,472
29.397936377660756,473
17.25233839036343,474
9.741534405201847,475
7.4534428352291995,476
5.829299378143888,477
5.399692442740279,478
5.215086846992485,479
5.2027775702495855,480
28.626330807224015,481
16.686828612061532,482
9.515853141670888,483
7.262748358068561,484
6.068375586288878,485
5.686475182230816,486
5.502913053073196,487
5.0450052695748235,488
3.6679990707202843,489
12.113294351053268,490
11.674645080331496,491
8.36944808213901,492
6.419720765614185,493
21.83599725871527,494
12.787781985938551,495
6.834998085418456,496
5.031927561580257,497
3.995342953945153,498
3.4100401234774123,499
3.289184955483177,500
3.202430649328059,501
21.512079059690834,502
12.15916889655994,503
6.43752682241611,504
4.512144050378068,505
3.350438242056185,506
3.0550686807755527,507
2.9588404533545742,508
2.8686422629924437,509
22.130812967462468,510
11.939367448245028,511
6.351402409826747,512
4.4605732877286615,513
3.2806002874472022,514
2.915398150283071,515
2.6533625203180384,516
2.6905990529002453,517
11.429564134074141,518
10.874185314502055,519
9.4045680722238,520
7.576256983804852,521
27.728739281600284,522
16.00816197148326,523
8.734726654501655,524
6.513774287805835,525
5.113617210684223,526
4.577581647355983,527
4.2274281344480436,528
4.06869331981979,529
20.14590975528368,530
12.263990830963035,531
10.091964202695404,532
8.281176650127179,533
156.5208735741771,534
121.78934779741468,535
89.3245476346288,536
27.3527670314273,537
13.767327144329139,538
12.77509094599571,539
3.6561702686325863,540
28.669169497184757,541
6.927843985048959,542
2.7215165242813515,543
1.3982820024348024,544
7.882137301280186,545
5.40821024929909,546
4.064929011498114,547
3.3897268017485263,548
5.468053488271583,549
4.496856883032107,550
4.601575146795729,551
4.942357263748469,552
4.927000373969329,553
3.5394040516906053,554
9.691542181365861,555
5.190992926669446,556
3.1133640264815092,557
3.164146794028992,558
3.07623743885673,559
1.5886672433434559,560
11.098370085811645,561
10.166607113816514,562
27.709452644761118,563
23.055421211009513,564
13.204239878166547,565
7.140192623415612,566
5.9309812344341575,567
3.8395790282097653,568
3.982809929592017,569
3.921674619557409,570
3.8677709369762234,571
24.087212216540255,572
13.295955405588888,573
7.359866434465007,574
5.782477194453065,575
3.6203211019909274,576
3.8689929163067367,577
3.56635847881985,578
3.7213194373944085,579
21.868210534440216,580
12.271681501634818,581
6.64828528618417,582
4.711189245568591,583
3.5832341154301313,584
3.245274096389052,585
3.112504751592041,586
3.02443200290379,587
20.90576014605261,588
11.333912992563095,589
5.566893987234239,590
3.623187521122717,591
2.502290296927876,592
2.1869019301503987,593
2.047244995963203,594
1.9461498500794003,595
21.868210534440216,596
12.271681501634818,597
6.64828528618417,598
4.711189245568591,599
3.5832341154301313,600
3.245274096389052,601
3.112504751592041,602
3.02443200290379,603
21.575143340482917,604
12.022228855532012,605
6.222616159257396,606
4.323797429824221,607
3.1731818926771975,608
2.796352943955428,609
2.704902618387214,610
2.60347324599227,611
21.26366124447955,612
11.825011722080104,613
6.043453235713415,614
4.122701113526924,615
2.9961345851439742,616
2.7440209965182327,617
2.5720868076165506,618
2.488013223603565,619
21.476337769864177,620
11.91573489138073,621
6.1478061138261575,622
4.228816882843929,623
3.0567000751904927,624
2.7339445428503186,625
2.6002593767358926,626
2.522600614144196,627
75.16691956588717,628
38.29227020817257,629
17.13516341603763,630
15.729894248428922,631
15.105030802187587,632
15.410386639756622,633
80.02888141327342,634
17.626953649986824,635
13.66527362168014,636
14.029554675925706,637
15.200949566430388,638
22.57172715746645,639
13.308528174762282,640
7.555908753738988,641
4.81582205278417,642
3.698924735269944,643
3.347860850949422,644
21.651916079414693,645
11.258000092614251,646
5.751088432587094,647
4.098303917890667,648
2.8138243748590313,649
2.5007735260811854,650
2.31583225987803,651
2.1567346244782417,652
21.329848663581334,653
11.903948738217572,654
6.147915640347676,655
4.283941140090801,656
3.104440834237516,657
2.790475061557621,658
2.627431737571938,659
2.5352947819396956,660
3.080422900670055,661
8.672711882796905,662
8.177713179546004,663
7.532954799377442,664
6.551742294981329,665
3.549319642506917,666
1.9772871222230104,667
2.6920646568848188,668
5.5071224624241175,669
28.97753475539546,670
12.488854822705836,671
9.447318801399973,672
21.29275273308278,673
11.621997771747155,674
5.987727650568442,675
4.074590266143258,676
2.8860706594384005,677
2.598970631386888,678
2.3787637252751166,679
2.3085200132277373,680
30.13749540536755,681
6.316036291683485,682
2.2290114220183415,683
10.89053353812893,684
10.090042921828598,685
47.88206340468325,686
24.261145431369442,687
19.576351268913978,688
18.395538210927015,689
9.026650803924323,690
3.454257282968403,691
20.767851910875503,692
11.231746243575655,693
5.536208998275919,694
3.6072868662274438,695
2.4454866015251144,696
2.136985449310992,697
2.0062017863080146,698
1.915026362335155,699
25.31239457355113,700
13.132689482662606,701
7.316966544078646,702
4.894576086583287,703
3.610312269373407,704
3.2363947958423336,705
2.878914012478691,706
2.9081386163887517,707
21.329848663581334,708
11.903948738217572,709
6.147915640347676,710
4.283941140090801,711
3.104440834237516,712
2.790475061557621,713
2.627431737571938,714
2.5352947819396956,715
8.381815925032566,716
10.061066154339683,717
7.0498952262085055,718
7.835716481037485,719
6.8384965759703435,720
21.76422979094345,721
25.681440685671696,722
15.640076238880582,723
14.298319545197948,724
25.719691795262158,725
28.110941598651806,726
19.75719687286154,727
18.769883648742663,728
22.039849422692072,729
12.507304054361908,730
6.557488982838226,731
4.715527479161938,732
3.568505999862491,733
3.101199761123669,734
2.8529767737350884,735
2.8117474763653036,736
22.83367178628488,737
14.734923313240738,738
8.410167624658635,739
5.596735686896122,740
4.555659211116339,741
4.293988477803545,742
4.162672744153867,743
4.388680673427924,744
24.312317530826245,745
12.119233292442246,746
6.544317354905189,747
5.163497419706537,748
3.7555873329057974,749
3.5460255834822116,750
3.230774754574765,751
3.2289352733098995,752
4.070348309537268,753
3.4751962504175418,754
15.645402906055978,755
8.355094553501788,756
7.86996756453272,757
6.323454757873359,758
4.588785261043644,759
3.4300085427670934,760
3.0031999866337142,761
2.859302047040865,762
23.445975658137424,763
8.39295670727095,764
5.973321362875653,765
4.756270211322332,766
3.009472632791161,767
2.602039862718481,768
1.4003574704004582,769
7.429910913657005,770
14.017737130301342,771
13.202534539989392,772
22.982224115016404,773
17.51396334819757,774
15.082299017454915,775
9.914662431600938,776
7.172455654339163,777
7.933052512564298,778
6.47533641540833,779
5.6720894988376935,780
3.5375754104742843,781
3.415095331766159,782
13.641066831954967,783
4.535712794810662,784
4.2633954343314056,785
2.786717257846807,786
2.622557810824908,787
35.13528442185322,788
16.711364381992006,789
13.421810428880914,790
13.366062975688413,791
23.257169184416018,792
13.955369361052758,793
7.863714644657791,794
5.993571213747685,795
4.833377363678475,796
4.085536594397034,797
3.77216229072284,798
3.727516572956791,799
25.818160070292247,800
16.860059607372435,801
11.029593239437615,802
8.329367156096367,803
6.3050751496110875,804
5.968442224235781,805
17.553457774768074,806
11.391431364224534,807
11.16592038707878,808
6.9773187332927185,809
5.631844225181161,810
3.7335064068369457,811
3.631129747799102,812
21.365936722454837,813
12.531167060519733,814
6.045647229316043,815
3.527387228066501,816
2.468354351657293,817
2.351036811597131,818
2.2448613517341927,819
2.193134755530051,820
197.0827863971143,821
97.1152250964692,822
91.3608126378232,823
56.06788949828706,824
217.22416908676632,825
113.71105071231977,826
96.75851660975499,827
59.980671140602674,828
177.95399759077915,829
170.66533283738272,830
83.0364644757891,831
52.23775088867588,832
33.32447080727644,833
31.326456831265713,834
29.269418573907615,835
17.58666647863607,836
11.623954957699207,837
8.6537207364568,838
8.150262920939774,839
7.53833602308404,840
7.342697276631628,841
6.43145751143196,842
5.9035281898614596,843
2.954589474253662,844
2.948889733761639,845
13.82079483065117,846
23.572512112136142,847
12.895766625942006,848
9.602860491181065,849
9.23804018901683,850
9.830022083700069,851
3.3012746323151747,852
27.730931440608586,853
19.053163869097112,854
19.182900626008312,855
18.23548557521696,856
11.741912385534226,857
4.907487404884329,858
4.572360696885524,859
4.623978472653435,860
4.786754216151556,861
71.14417965766141,862
91.00166606946713,863
51.4661564934422,864
45.14121539717765,865
40.478548602760576,866
28.11485431613963,867
155.6519318786794,868
72.00244428384414,869
93.2931105326775,870
60.983351661586696,871
26.713284037636775,872
6.356989681252027,873
2.637864204183427,874
23.624107634987976,875
13.96161553189244,876
7.830636528365134,877
6.157862555932395,878
4.59543490069053,879
4.412132292455602,880
4.035783950198894,881
3.98994730856017,882
23.315657880224,883
13.79287474917357,884
7.885727664932817,885
5.972941745296797,886
4.724648849455477,887
4.42306080405443,888
4.374211154759253,889
4.284722791477337,890
21.88075200466959,891
12.317548586981827,892
6.668835941554766,893
4.689988549410543,894
3.5236187406382653,895
3.2005891363256245,896
3.06055224964055,897
2.975212751303869,898
28.911263803806783,899
16.830113096521654,900
9.253626157173874,901
7.44863634168551,902
5.9695928793834465,903
5.487187515281367,904
5.227842667049236,905
5.077362522415765,906
3.845757491913714,907
8.507213463311173,908
8.629658881609357,909
5.879647167018671,910
5.694997721015987,911
22.346602845530597,912
11.920777767391606,913
6.152353014551927,914
4.531180420564942,915
3.3404435370483383,916
3.0202453170634196,917
3.0037944383472133,918
2.9597591721633165,919
21.732128256000202,920
12.54353784243733,921
6.422314468821071,922
4.826757174818204,923
3.654100449208341,924
3.500156305918492,925
3.5194653657492823,926
3.323504717655815,927
18.772434650999532,928
10.898248599197156,929
6.323810997065274,930
5.159170285450266,931
4.636068799165471,932
4.116039430824852,933
3.8374635878371635,934
3.9234453924524098,935
22.423740363439656,936
7.600660808467345,937
10.624809051198437,938
8.867281329338505,939
8.344634393469843,940
8.34495798491369,941
19.81399371322048,942
10.190742083251099,943
9.280282111466077,944
7.526959084199014,945
4.708487160658979,946
10.757304281603263,947
6.2831265912511425,948
29.081753116430434,949
17.064559616425054,950
10.056874827644853,951
7.7748537286670985,952
6.304165635287522,953
6.003671751285298,954
5.43363408172611,955
5.4702908132703,956
28.76248175842345,957
16.949958164992026,958
9.975349787270677,959
7.663151734052942,960
5.846984985358595,961
5.448635167687854,962
5.410355463363418,963
5.330744838607182,964
25.46199834688618,965
15.28381491083102,966
9.22852795104554,967
7.135511779770537,968
5.91741409821563,969
5.578622982160007,970
5.421643113573041,971
5.329946732313216,972
27.178385542968297,973
16.308401660993216,974
8.856298139205835,975
6.595705044117967,976
5.139455093157757,977
4.739319711471982,978
4.24284020047119,979
3.8865651535841947,980
28.293021193809366,981
16.427333192776906,982
9.333422157295754,983
6.940306251199523,984
5.517410977766086,985
5.110627605423109,986
4.924281084444064,987
4.810359749956172,988
2.079332131409752,989
1.9317745061146736,990
3.300675333063631,991
3.437982062012498,992
2.2532418648721113,993
2.231991379606481,994
54.23381049982608,995
20.685472439983794,996
13.890290897387873,997
7.677074959921359,998
5.453288779912261,999
3.7400990403311436,1000
4.328563206947793,1001
3.6979407220798155,1002
3.6452003171788743,1003
23.7125480111219,1004
12.823206620167111,1005
7.091922182138187,1006
5.839497140838156,1007
4.342675719292969,1008
4.0071965357574815,1009
3.8908576374475397,1010
3.751650397114693,1011
27.71168989186828,1012
17.48191480631138,1013
11.431641779939955,1014
9.366076696424036,1015
8.127493892684242,1016
7.782897276442007,1017
7.6612387112003715,1018
7.525140411632661,1019
28.175162878448695,1020
15.989417636127666,1021
9.12710865076082,1022
6.708922058217058,1023
5.378512899329483,1024
5.042448808899347,1025
4.876875817476887,1026
4.792007484402532,1027
3.2839871923623583,1028
4.679478213905933,1029
33.778273929020116,1030
8.048634778848593,1031
34.91600493256296,1032
36.75759519143902,1033
30.48624626730995,1034
20.520583304934856,1035
13.829819664970225,1036
11.374395936567375,1037
8.425246985272755,1038
7.784698036215901,1039
7.670936151362548,1040
7.722951609300004,1041
30.53920193115457,1042
20.705650994528106,1043
16.09364431157229,1044
13.070225632870459,1045
10.250865388288563,1046
9.656538040103198,1047
9.182128796527891,1048
9.128683980529717,1049
4.235042418058794,1050
26.878549182256567,1051
17.206768562500823,1052
10.436419438857456,1053
8.299942509395219,1054
6.676213392203748,1055
6.547645662208046,1056
6.355209821207226,1057
6.204540178299819,1058
3.3673054432958156,1059
3.347942696310426,1060
2.9768302848720416,1061
2.5175928106155174,1062
1.8589300459935931,1063
52.16802000890525,1064
49.85059829926134,1065
24.8256745856133,1066
3.941683514454233,1067
29.065539058174217,1068
18.122583819640738,1069
10.537745809847317,1070
9.270291944613206,1071
7.079033157767286,1072
6.500247430733551,1073
6.542807261792492,1074
6.367907887239769,1075
3.989784814628907,1076
14.99588913863026,1077
29.055152936687566,1078
17.218118477838566,1079
9.492183194251087,1080
7.239890297423831,1081
5.8074306932818365,1082
5.425902982511436,1083
5.200808934794978,1084
5.0823623599259244,1085
3.4818785409641175,1086
2.9740772099124304,1087
2.779988112371635,1088
2.899682716224614,1089
7.821886250764979,1090
7.8392912318908134,1091
7.517626108025656,1092
7.241738379302996,1093
19.266478202919245,1094
18.256724523570295,1095
14.78119066996731,1096
21.97491289304169,1097
12.431885747725106,1098
6.735234925470533,1099
4.760987230852772,1100
3.644088744098123,1101
3.3306467843718073,1102
3.1904454442444083,1103
3.1050564941964343,1104
22.078661387594607,1105
12.586321396770636,1106
6.727645465243432,1107
4.868277660691496,1108
3.7543865795390206,1109
3.4357094915289297,1110
3.3013391692586405,1111
3.2297100403428987,1112
18.261949068357442,1113
8.363927234244475,1114
8.420511692363327,1115
6.564654506015325,1116
4.60395687251043,1117
15.688226780700063,1118
5.1921564613757205,1119
10.936668010861046,1120
5.974406249538763,1121
11.420132595901363,1122
20.35360162261166,1123
4.280490473081695,1124
1.6307727135456842,1125
21.833923587990252,1126
12.184677501356793,1127
6.325628176855049,1128
4.376128668372427,1129
3.1474905840480445,1130
2.93598586734299,1131
2.858815482125208,1132
2.8254424233165722,1133
25.107931924022264,1134
15.637595200572228,1135
14.110459262003836,1136
22.28636561944898,1137
12.028813142028394,1138
6.29322717715771,1139
4.8303795965518095,1140
3.515905559134457,1141
3.1340760355306965,1142
3.0358331632281668,1143
2.9992202839107414,1144
2.946648849452865,1145
8.684730894074637,1146
2.5725837421937223,1147
28.605017267779694,1148
6.957779619033013,1149
3.1503057470778284,1150
3.84904920014885,1151
5.964251027492295,1152
28.80419439304793,1153
6.9280905392567895,1154
2.495538724195063,1155
8.89510872429316,1156
5.559300280804582,1157
5.185304968778898,1158
5.728225624352054,1159
21.723937618333935,1160
11.862059843778525,1161
6.034825844027312,1162
4.177889227642994,1163
2.989449492369312,1164
2.67411803145876,1165
2.5576045652613746,1166
2.451761608759873,1167
27.52872043802943,1168
15.355883556673547,1169
8.644512496035693,1170
6.182164439776985,1171
4.9117758378127805,1172
4.4827376541358825,1173
4.309432605446297,1174
4.207359649133106,1175
27.604711117250417,1176
15.455513435466191,1177
8.70322167579813,1178
6.118561788448125,1179
4.863638395783603,1180
4.537565264943781,1181
4.337310912696743,1182
4.237737863549705,1183
74.19220451527164,1184
42.70360142228225,1185
27.84327967366978,1186
30.24520753786358,1187
27.125715134542883,1188
25.48419465671922,1189
24.015660163145903,1190
13.531568401157623,1191
6.618840191353526,1192
5.337220706895473,1193
3.7654207087384792,1194
3.4040512486168617,1195
3.472065265783329,1196
3.227275137665201,1197
7.003480234098513,1198
1.8488211590340096,1199
1.9492436333421257,1200
8.202585430145334,1201
27.912427804921986,1202
16.567870623476733,1203
9.376204794265487,1204
7.166101919056823,1205
5.925594289936076,1206
5.477719366965909,1207
5.285963759879367,1208
5.204481693492616,1209
28.21592208441502,1210
16.276063101771495,1211
9.179376794681245,1212
6.83619225084823,1213
5.263517483867753,1214
4.9554857188515165,1215
4.683669124349574,1216
4.593723346423264,1217
6.458158094234456,1218
2.346592356212737,1219
1.3113941057596403,1220
2.7365104058356926,1221
3.947296884344927,1222
4.413112190187477,1223
3.6869102644707814,1224
22.962923872514832,1225
13.584962393687732,1226
7.892840308470877,1227
5.736190003818186,1228
4.543528384838679,1229
4.201770896932404,1230
4.098706121140179,1231
4.0982637747117225,1232
29.903386435287462,1233
17.79662439718589,1234
10.604011598156765,1235
8.216776328525109,1236
6.771956288929987,1237
6.34889263500347,1238
6.179295215984322,1239
6.118291215767565,1240
26.205064242886593,1241
15.702468020281643,1242
9.959919763470278,1243
7.471651177606203,1244
6.31084442013504,1245
5.939205282491475,1246
5.570532707665197,1247
5.53906703999078,1248
47.38400675766123,1249
25.62506066631829,1250
17.840740314599298,1251
15.297652014044642,1252
56.146225434333395,1253
28.06807744630312,1254
15.893676550512827,1255
8.981917162300462,1256
6.660274276804029,1257
4.9954482782172365,1258
4.758963345445985,1259
4.505313988012117,1260
4.438915520815864,1261
1.6418076337057128,1262
1.5659104583857362,1263
21.959077261954274,1264
12.330718052053617,1265
6.590452167271776,1266
4.768154335352065,1267
3.5797228763909392,1268
3.3129776756306533,1269
3.127399095100346,1270
3.0453347097528987,1271
30.539497855442825,1272
12.632461043520417,1273
9.909614984041738,1274
10.28312654024248,1275
23.734984155524398,1276
14.190448040707663,1277
8.463884648730481,1278
6.5557509629634385,1279
5.376194922717168,1280
5.06866863221349,1281
4.9359735747019755,1282
4.85246890503094,1283
10.88693301695243,1284
28.342806647497934,1285
16.526894018294392,1286
9.44835805147162,1287
7.218521262086773,1288
5.717261931064215,1289
5.316261550773629,1290
5.127649487879873,1291
5.010052973835106,1292
8.054732280796662,1293
9.068394293456075,1294
27.480260638906262,1295
14.904345155034338,1296
8.580728736925689,1297
6.787807665731124,1298
5.600651703133694,1299
5.237172621928738,1300
4.8288516584916135,1301
4.47034004014971,1302
27.429156743314657,1303
14.814660428610365,1304
8.535355461472443,1305
6.797348038394884,1306
5.518188124299546,1307
5.1955359514837935,1308
4.815956846362085,1309
4.504027274061725,1310
27.429156743314657,1311
14.814660428610365,1312
8.535355461472443,1313
6.797348038394884,1314
5.518188124299546,1315
5.1955359514837935,1316
4.815956846362085,1317
4.504027274061725,1318
543.4765184040618,1319
27.10093023592487,1320
15.631909922792723,1321
8.660658083018982,1322
6.242489452002727,1323
4.752770013210896,1324
4.376384655924165,1325
4.187642171590569,1326
4.075822635782767,1327
26.979792676599068,1328
15.892172431642821,1329
9.905122372616018,1330
8.364873548622018,1331
6.291326273829619,1332
6.11896904504415,1333
5.707998432254927,1334
5.715741915742762,1335
16.105781537635366,1336
15.382489200428456,1337
16.998241454772476,1338
18.7928788050933,1339
28.31312897282432,1340
16.718591686288395,1341
9.610446288219157,1342
